date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2019-01-18,fold_5,Low-vol plateau,-0.002726615173742175,-1,-0.002375367796048522,-1,0.002375367796048522,0.002375364303588867,0.9999878406524658,4.04054617320071e-06,8.08109234640142e-06,1,23.75367796048522
2019-01-22,fold_5,Low-vol plateau,-0.0004670692724175751,-1,-0.0004659610567614436,-1,0.0004659610567614436,0.002842426300048828,0.9999858140945435,4.7449102567043155e-06,9.489820513408631e-06,1,4.659610567614436
2019-01-23,fold_5,Low-vol plateau,0.00061521225143224,1,0.002129587111994624,1,0.002129587111994624,0.004978060722351074,0.9999899864196777,3.3489352517790394e-06,6.697870503558079e-06,1,21.29587111994624
2019-01-24,fold_5,Low-vol plateau,-0.0047373115085065365,-1,-0.006561825051903725,-1,0.006561825051903725,0.011572599411010742,0.9999806880950928,6.4309292611142155e-06,1.2861858522228431e-05,1,65.61825051903725
2019-01-25,fold_5,Low-vol plateau,0.004001520108431578,1,0.0087994784116745,1,0.0087994784116745,0.020473837852478027,0.9999688863754272,1.0376976206316613e-05,2.0753952412633225e-05,1,87.994784116745
2019-01-28,fold_5,Low-vol plateau,-0.004740593954920769,-1,0.0014859054936096072,1,-0.0014859054936096072,0.01895749568939209,0.9999864101409912,4.526340944721596e-06,9.052681889443193e-06,0,-14.859054936096072
2019-01-29,fold_5,Low-vol plateau,-0.002141508273780346,-1,0.0004688061017077416,1,-0.0004688061017077416,0.01847982406616211,0.9999840259552002,5.310635515343165e-06,1.062127103068633e-05,0,-4.688061017077416
2019-01-30,fold_5,Low-vol plateau,0.002305911621078849,1,0.004572131671011448,1,0.004572131671011448,0.023136496543884277,0.9999821186065674,5.957925623079063e-06,1.1915851246158127e-05,1,45.72131671011448
2019-01-31,fold_5,Low-vol plateau,-0.00309120025485754,-1,-0.0033203826751559973,-1,0.0033203826751559973,0.02653360366821289,0.9999862909317017,4.573419573716819e-06,9.146839147433639e-06,1,33.20382675155997
2019-02-01,fold_5,Low-vol plateau,0.0007980398950167,1,0.0005040323012508452,1,0.0005040323012508452,0.02705097198486328,0.9999858140945435,4.743008958030259e-06,9.486017916060518e-06,1,5.040323012508452
2019-02-04,fold_5,Low-vol plateau,-0.0007871738635003567,-1,-0.0016581708332523704,-1,0.0016581708332523704,0.028753995895385742,0.9999964237213135,1.1828981314465636e-06,2.3657962628931273e-06,1,16.581708332523704
2019-02-05,fold_5,Low-vol plateau,-0.001403773669153452,-1,-0.002304801717400551,-1,0.002304801717400551,0.03112506866455078,0.9999819993972778,6.009743174217874e-06,1.2019486348435748e-05,1,23.04801717400551
2019-02-06,fold_5,Low-vol plateau,-0.0016691929195076227,-1,-0.003853170434013009,-1,0.003853170434013009,0.03509819507598877,0.9999881982803345,3.949183792428812e-06,7.898367584857624e-06,1,38.53170434013009
2019-02-07,fold_5,Low-vol plateau,0.00025126710534095764,1,-0.002392479684203863,-1,-0.002392479684203863,0.03262174129486084,0.9999879598617554,4.018719664600212e-06,8.037439329200424e-06,0,-23.92479684203863
2019-02-08,fold_5,Low-vol plateau,-0.0016612440813332796,-1,-0.0012795890215784311,-1,0.0012795890215784311,0.0339430570602417,0.999981164932251,6.273164672165876e-06,1.2546329344331753e-05,1,12.795890215784311
2019-02-12,fold_5,Low-vol plateau,0.0030594822019338608,1,0.004930588882416487,1,0.004930588882416487,0.03904104232788086,0.999987006187439,4.323353095969651e-06,8.646706191939302e-06,1,49.30588882416487
2019-02-13,fold_5,Low-vol plateau,-0.003925669938325882,-1,-0.006150586996227503,-1,0.006150586996227503,0.04543173313140869,0.9999868869781494,4.3571153582888655e-06,8.714230716577731e-06,1,61.50586996227503
2019-02-14,fold_5,Low-vol plateau,0.0023933553602546453,1,0.0026995516382157803,1,0.0026995516382157803,0.04825389385223389,0.9999828338623047,5.737566425523255e-06,1.147513285104651e-05,1,26.995516382157803
2019-02-15,fold_5,Low-vol plateau,0.0008084994042292237,1,0.0002372502494836226,1,0.0002372502494836226,0.048502564430236816,0.9999911785125732,2.9399168397503672e-06,5.8798336795007344e-06,1,2.372502494836226
2019-02-19,fold_5,Low-vol plateau,0.0011746102245524526,1,0.002744921250268817,1,0.002744921250268817,0.05138063430786133,0.9999904632568359,3.1628667329641758e-06,6.3257334659283515e-06,1,27.44921250268817
2019-02-20,fold_5,Low-vol plateau,0.0010825218632817268,1,0.0002950014313682914,1,0.0002950014313682914,0.05169081687927246,0.9999842643737793,5.245614829618717e-06,1.0491229659237433e-05,1,2.950014313682914
2019-02-21,fold_5,Low-vol plateau,-0.0010313659440726042,-1,-0.0002949144400190562,-1,0.0002949144400190562,0.052000999450683594,0.9999935626983643,2.1254138573567616e-06,4.250827714713523e-06,1,2.949144400190562
2019-02-22,fold_5,Low-vol plateau,0.0014789807610213757,1,-6.799641414545476e-05,-1,-6.799641414545476e-05,0.051929473876953125,0.9999918937683105,2.7044632133765845e-06,5.408926426753169e-06,0,-0.6799641414545476
2019-02-25,fold_5,Low-vol plateau,0.0005635471898131073,1,0.0022280586417764425,1,0.0022280586417764425,0.054273247718811035,0.9999929666519165,2.3425575363944517e-06,4.6851150727889035e-06,1,22.280586417764425
2019-02-26,fold_5,Low-vol plateau,0.002416701754555106,1,0.0022558243945240974,1,0.0022558243945240974,0.05665147304534912,0.9999910593032837,2.9794823603879195e-06,5.958964720775839e-06,1,22.558243945240974
2019-02-27,fold_5,Low-vol plateau,-0.0008329817210324109,-1,-0.001137981773354113,-1,0.001137981773354113,0.05785393714904785,0.9999886751174927,3.768702981687966e-06,7.537405963375932e-06,1,11.379817733541131
2019-02-28,fold_5,Low-vol plateau,-0.0002010696625802666,-1,-0.000591427437029779,-1,0.000591427437029779,0.05847954750061035,0.9999963045120239,1.2347243227850413e-06,2.4694486455700826e-06,1,5.91427437029779
2019-03-01,fold_5,Low-vol plateau,-0.0029817456379532814,-1,0.00021612558339256793,1,-0.00021612558339256793,0.0582507848739624,0.9999889135360718,3.7093559512868524e-06,7.418711902573705e-06,0,-2.1612558339256793
2019-03-04,fold_5,Low-vol plateau,-0.0009018683922477067,-1,-0.0033898816909641027,-1,0.0033898816909641027,0.06183803081512451,0.9999758005142212,8.076762242126279e-06,1.6153524484252557e-05,1,33.89881690964103
2019-03-05,fold_5,Low-vol plateau,-0.0026766799855977297,-1,-0.0026684298645704985,-1,0.0026684298645704985,0.06467139720916748,0.9999841451644897,5.2664991017081775e-06,1.0532998203416355e-05,1,26.684298645704985
2019-03-06,fold_5,Low-vol plateau,-0.00242308946326375,-1,0.0006109592504799366,1,-0.0006109592504799366,0.06402099132537842,0.9999940395355225,1.9991673525510123e-06,3.998334705102025e-06,0,-6.109592504799366
2019-03-07,fold_5,Low-vol plateau,-0.007099329028278589,-1,-0.010224131867289543,-1,0.010224131867289543,0.07489967346191406,0.9999880790710449,3.9515930438938085e-06,7.903186087787617e-06,1,102.24131867289543
2019-03-08,fold_5,Low-vol plateau,8.204290497815236e-05,1,0.0030440150294452906,1,0.0030440150294452906,0.0781717300415039,0.9999922513961792,2.5624322006478906e-06,5.124864401295781e-06,1,30.440150294452906
2019-03-11,fold_5,Low-vol plateau,-0.0010750683723017573,-1,0.00238696183077991,1,-0.00238696183077991,0.07559812068939209,0.9999872446060181,4.230827016726835e-06,8.46165403345367e-06,0,-23.8696183077991
2019-03-12,fold_5,Low-vol plateau,0.0017114583170041442,1,0.0025057890452444553,1,0.0025057890452444553,0.0782933235168457,0.9999902248382568,3.2665925573382992e-06,6.5331851146765985e-06,1,25.057890452444553
2019-03-13,fold_5,Low-vol plateau,0.0027355325873941183,1,0.0038639309350401163,1,0.0038639309350401163,0.08245980739593506,0.9999810457229614,6.3249963204725645e-06,1.2649992640945129e-05,1,38.63930935040116
2019-03-14,fold_5,Low-vol plateau,-0.002239290392026305,-1,-0.002001645043492317,-1,0.002001645043492317,0.08462655544281006,0.9999871253967285,4.278247160982573e-06,8.556494321965147e-06,1,20.016450434923172
2019-03-15,fold_5,Low-vol plateau,0.0016997866332530975,1,0.0010074680903926492,1,0.0010074680903926492,0.08571922779083252,0.9999877214431763,4.101866124983644e-06,8.203732249967288e-06,1,10.074680903926492
2019-03-18,fold_5,Low-vol plateau,0.00046554330037906766,1,0.0014510758919641376,1,0.0014510758919641376,0.08729469776153564,0.9999880790710449,3.972630565840518e-06,7.945261131681036e-06,1,14.510758919641376
2019-03-19,fold_5,Low-vol plateau,5.606152262771502e-05,1,0.001646355027332902,1,0.001646355027332902,0.08908486366271973,0.9999861717224121,4.619236733560683e-06,9.238473467121366e-06,1,16.46355027332902
2019-03-20,fold_5,Low-vol plateau,0.005083573516458273,1,0.006434020586311817,1,0.006434020586311817,0.09609198570251465,0.9999879598617554,4.017383162135957e-06,8.034766324271914e-06,1,64.34020586311817
2019-03-22,fold_5,Low-vol plateau,-0.0005555657553486526,-1,-0.0069582522846758366,-1,0.0069582522846758366,0.10371887683868408,0.9999877214431763,4.105800144316163e-06,8.211600288632326e-06,1,69.58252284675837
2019-03-25,fold_5,Low-vol plateau,0.0007811668328940868,1,0.0017652605893090367,1,0.0017652605893090367,0.10566723346710205,0.9999901056289673,3.2934337923506973e-06,6.586867584701395e-06,1,17.652605893090367
2019-03-26,fold_5,Low-vol plateau,-0.0022866709623485804,-1,-0.003619218012318015,-1,0.003619218012318015,0.10966885089874268,0.999988317489624,3.890096195391379e-06,7.780192390782759e-06,1,36.19218012318015
2019-03-27,fold_5,Low-vol plateau,0.0005455263890326023,1,-0.0020477843936532736,-1,-0.0020477843936532736,0.10739648342132568,0.9999908208847046,3.046559186259401e-06,6.093118372518802e-06,0,-20.477843936532736
2019-03-28,fold_5,Low-vol plateau,-0.003436839208006859,-1,-0.0019316303078085184,-1,0.0019316303078085184,0.1095355749130249,0.9999895095825195,3.481477278910461e-06,6.962954557820922e-06,1,19.316303078085184
2019-03-29,fold_5,Low-vol plateau,-0.002490747021511197,-1,-0.0005498689133673906,-1,0.0005498689133673906,0.1101456880569458,0.9999845027923584,5.163840341992909e-06,1.0327680683985818e-05,1,5.498689133673906
2019-04-01,fold_5,Low-vol plateau,-0.0009786273585632443,-1,-0.0016136592021211982,-1,0.0016136592021211982,0.11193704605102539,0.999990701675415,3.0855185286782216e-06,6.171037057356443e-06,1,16.13659202121198
2019-04-02,fold_5,Low-vol plateau,-0.0015645783860236406,-1,-0.0001680841378401965,-1,0.0001680841378401965,0.11212396621704102,0.9999918937683105,2.7013345516024856e-06,5.402669103204971e-06,1,1.680841378401965
2019-04-03,fold_5,Low-vol plateau,0.000897441350389272,1,0.003846475388854742,1,0.003846475388854742,0.1164017915725708,0.9999858140945435,4.707439074991271e-06,9.414878149982542e-06,1,38.46475388854742
2019-04-04,fold_5,Low-vol plateau,-0.0017621703445911407,-1,-0.0018746902933344245,-1,0.0018746902933344245,0.11849474906921387,0.9999814033508301,6.1924047258798964e-06,1.2384809451759793e-05,1,18.746902933344245
2019-04-05,fold_5,Low-vol plateau,-0.00047062113299034536,-1,-0.0005610103835351765,-1,0.0005610103835351765,0.11912226676940918,0.9999853372573853,4.889492174697807e-06,9.778984349395614e-06,1,5.610103835351765
2019-04-08,fold_5,Low-vol plateau,0.001683119568042457,1,0.003286882070824504,1,0.003286882070824504,0.12280058860778809,0.9999837875366211,5.390911155700451e-06,1.0781822311400902e-05,1,32.86882070824504
2019-04-09,fold_5,Low-vol plateau,-0.000852443918120116,-1,0.000935124815441668,1,-0.000935124815441668,0.1217505931854248,0.9999861717224121,4.598990472004516e-06,9.197980944009032e-06,0,-9.35124815441668
2019-04-10,fold_5,Low-vol plateau,0.001087128883227706,1,0.0008457988151349127,1,0.0008457988151349127,0.12269937992095947,0.9999877214431763,4.083387011633022e-06,8.166774023266044e-06,1,8.457988151349127
2019-04-11,fold_5,Low-vol plateau,-0.0011543914442881942,-1,-0.0013963867677375674,-1,0.0013963867677375674,0.1242671012878418,0.9999924898147583,2.4984744868561393e-06,4.9969489737122785e-06,1,13.963867677375674
2019-04-12,fold_5,Low-vol plateau,0.0011095955269411206,1,0.003934172447770834,1,0.003934172447770834,0.12869012355804443,0.999994158744812,1.9346680346643552e-06,3.8693360693287104e-06,1,39.34172447770834
2019-04-15,fold_5,Low-vol plateau,0.0004381963226478547,1,-1.1282911145826802e-05,-1,-1.1282911145826802e-05,0.1286773681640625,0.999987006187439,4.3341692617104854e-06,8.668338523420971e-06,0,-0.11282911145826802
2019-04-16,fold_5,Low-vol plateau,-0.001373196835629642,-1,-0.001760470331646502,-1,0.001760470331646502,0.13066434860229492,0.9999905824661255,3.1527495139016537e-06,6.305499027803307e-06,1,17.60470331646502
2019-04-17,fold_5,Low-vol plateau,0.0003973696439061314,1,0.0010732508962973952,1,0.0010732508962973952,0.13187777996063232,0.9999866485595703,4.460135187400738e-06,8.920270374801476e-06,1,10.732508962973952
2019-04-18,fold_5,Low-vol plateau,-0.002343579428270459,-1,-0.005415794439613819,-1,0.005415794439613819,0.1380077600479126,0.9999854564666748,4.853027348872274e-06,9.706054697744548e-06,1,54.15794439613819
2019-04-22,fold_5,Low-vol plateau,0.00044980572420172393,1,0.0012835260713472962,1,0.0012835260713472962,0.13946843147277832,0.9999885559082031,3.806952236118377e-06,7.613904472236754e-06,1,12.835260713472962
2019-04-23,fold_5,Low-vol plateau,-0.002337187295779586,-1,-0.0030754762701690197,-1,0.0030754762701690197,0.14297282695770264,0.9999916553497314,2.7768328436650336e-06,5.553665687330067e-06,1,30.754762701690197
2019-04-24,fold_5,Low-vol plateau,-0.002974455477669835,-1,-0.006312881130725145,-1,0.006312881130725145,0.15018820762634277,0.9999825954437256,5.783268534287345e-06,1.156653706857469e-05,1,63.12881130725145
2019-04-25,fold_5,Low-vol plateau,-0.0012310233432799578,-1,-0.0014923748094588518,-1,0.0014923748094588518,0.15190470218658447,0.9999901056289673,3.286831542936852e-06,6.573663085873704e-06,1,14.923748094588518
2019-04-26,fold_5,Low-vol plateau,-0.000602524378336966,-1,0.0012043117312714458,1,-0.0012043117312714458,0.15051746368408203,0.9999845027923584,5.1621923375932965e-06,1.0324384675186593e-05,0,-12.043117312714458
2019-05-07,fold_5,Low-vol plateau,-0.0010902568465098739,-1,-0.0009624563390389085,-1,0.0009624563390389085,0.15162479877471924,0.9999822378158569,5.910199433856178e-06,1.1820398867712356e-05,1,9.624563390389085
2019-05-08,fold_5,Low-vol plateau,-0.0007699377019889653,-1,0.0006494636763818562,1,-0.0006494636763818562,0.15087687969207764,0.9999908208847046,3.0517715003952617e-06,6.103543000790523e-06,0,-6.494636763818562
2019-05-09,fold_5,Low-vol plateau,0.0009221988148055971,1,0.0021209637634456158,1,0.0021209637634456158,0.15331780910491943,0.9999854564666748,4.853988684772048e-06,9.707977369544096e-06,1,21.209637634456158
2019-05-10,fold_5,Low-vol plateau,-0.0018352583283558488,-1,0.0012809962499886751,1,-0.0012809962499886751,0.15184032917022705,0.9999876022338867,4.118745437153848e-06,8.237490874307696e-06,0,-12.809962499886751
2019-05-13,fold_5,Low-vol plateau,-0.002763257594779134,-1,-0.00034819229040294886,-1,0.00034819229040294886,0.15224146842956543,0.9999815225601196,6.157898042147281e-06,1.2315796084294561e-05,1,3.4819229040294886
2019-05-14,fold_5,Low-vol plateau,-0.00402621878311038,-1,-0.002498582238331437,-1,0.002498582238331437,0.15512049198150635,0.9999927282333374,2.4391356419073418e-06,4.8782712838146836e-06,1,24.98582238331437
2019-05-15,fold_5,Low-vol plateau,-0.001953449798747897,-1,0.0002465155557729304,1,-0.0002465155557729304,0.15483570098876953,0.9999872446060181,4.229841124470113e-06,8.459682248940226e-06,0,-2.465155557729304
2019-05-16,fold_5,Low-vol plateau,-0.0038648713380098343,-1,-0.00300564244389534,-1,0.00300564244389534,0.15830671787261963,0.9999878406524658,4.052833901369013e-06,8.105667802738026e-06,1,30.0564244389534
2019-05-17,fold_5,Low-vol plateau,-0.002772079547867179,-1,-0.0007370057865045965,-1,0.0007370057865045965,0.15916037559509277,0.9999868869781494,4.3798495426017325e-06,8.759699085203465e-06,1,7.370057865045965
2019-05-20,fold_5,Low-vol plateau,-0.0027411417104303837,-1,0.00029040739173069596,1,-0.00029040739173069596,0.15882372856140137,0.9999929666519165,2.324100250916672e-06,4.648200501833344e-06,0,-2.9040739173069596
2019-05-21,fold_5,Low-vol plateau,-0.003663284471258521,-1,-0.0011713255662471056,-1,0.0011713255662471056,0.1601811647415161,0.9999841451644897,5.290205990604591e-06,1.0580411981209181e-05,1,11.713255662471056
2019-05-23,fold_5,Low-vol plateau,-0.0013633150374516845,-1,0.002606033580377698,1,-0.002606033580377698,0.15715765953063965,0.9999867677688599,4.40988378613838e-06,8.81976757227676e-06,0,-26.06033580377698
2019-05-24,fold_5,Low-vol plateau,-0.001322456868365407,-1,0.002241884358227253,1,-0.002241884358227253,0.15456342697143555,0.999990701675415,3.1001254683360457e-06,6.2002509366720915e-06,0,-22.41884358227253
2019-05-28,fold_5,Low-vol plateau,-0.0043975841253995895,-1,-0.002066653920337558,-1,0.002066653920337558,0.15694952011108398,0.9999890327453613,3.636608653323492e-06,7.273217306646984e-06,1,20.666539203375578
2019-05-29,fold_5,Low-vol plateau,-0.005095358472317457,-1,-0.0029847442638128996,-1,0.0029847442638128996,0.16040277481079102,0.9999892711639404,3.5767875488090795e-06,7.153575097618159e-06,1,29.847442638128996
2019-05-30,fold_5,Low-vol plateau,-0.0022876800503581762,-1,-0.0005565853207372129,-1,0.0005565853207372129,0.16104865074157715,0.9999866485595703,4.4360481297189835e-06,8.872096259437967e-06,1,5.565853207372129
2019-05-31,fold_5,Low-vol plateau,0.00020725000649690628,1,0.003855000250041485,1,0.003855000250041485,0.16552448272705078,0.9999798536300659,6.704601219098549e-06,1.3409202438197099e-05,1,38.55000250041485
2019-06-03,fold_5,Low-vol plateau,-0.00047964576515369117,-1,0.006466649007052183,1,-0.006466649007052183,0.15798747539520264,0.99997878074646,7.0677028816135135e-06,1.4135405763227027e-05,0,-64.66649007052183
2019-06-04,fold_5,Low-vol plateau,-0.0029931061435490847,-1,0.0006865524337626994,1,-0.0006865524337626994,0.15719246864318848,0.9999748468399048,8.382880878343713e-06,1.6765761756687425e-05,0,-6.865524337626994
2019-06-05,fold_5,Low-vol plateau,-0.00507968058809638,-1,-0.002223382471129298,-1,0.002223382471129298,0.159765362739563,0.9999887943267822,3.7274019177857554e-06,7.454803835571511e-06,1,22.233824711292982
2019-06-06,fold_5,Low-vol plateau,-0.0011083880672231317,-1,0.004228744190186262,1,-0.004228744190186262,0.1548609733581543,0.9999874830245972,4.1841135498543736e-06,8.368227099708747e-06,0,-42.28744190186262
2019-06-07,fold_5,Low-vol plateau,-0.000844764057546854,-1,0.003871487220749259,1,-0.003871487220749259,0.1503899097442627,0.9999887943267822,3.7244831219140906e-06,7.448966243828181e-06,0,-38.71487220749259
2019-06-10,fold_5,Low-vol plateau,-0.0029743716586381197,-1,-0.00018112821271643043,-1,0.00018112821271643043,0.1505981683731079,0.9999785423278809,7.1385047704097815e-06,1.4277009540819563e-05,1,1.8112821271643043
2019-06-11,fold_5,Low-vol plateau,-0.002329664072021842,-1,0.001008287537842989,1,-0.001008287537842989,0.1494380235671997,0.9999861717224121,4.613748842530185e-06,9.22749768506037e-06,0,-10.08287537842989
2019-06-12,fold_5,Low-vol plateau,-0.004719858523458242,-1,-0.002993301022797823,-1,0.002993301022797823,0.15287864208221436,0.9999850988388062,4.975421234121313e-06,9.950842468242627e-06,1,29.93301022797823
2019-06-13,fold_5,Low-vol plateau,-0.0036516969557851553,-1,-0.0013423121999949217,-1,0.0013423121999949217,0.15442609786987305,0.9999904632568359,3.179768782501924e-06,6.359537565003848e-06,1,13.423121999949217
2019-06-14,fold_5,Low-vol plateau,-0.007619050331413746,-1,-0.005619735922664404,-1,0.005619735922664404,0.16091370582580566,0.9999872446060181,4.245857780915685e-06,8.49171556183137e-06,1,56.19735922664404
2019-06-17,fold_5,Low-vol plateau,-0.0022994980681687593,-1,0.0006733588525094092,1,-0.0006733588525094092,0.1601320505142212,0.9999871253967285,4.274252205505036e-06,8.548504411010072e-06,0,-6.733588525094092
2019-06-18,fold_5,Low-vol plateau,-0.0033079092390835285,-1,-0.0023515592329204082,-1,0.0023515592329204082,0.16286015510559082,0.9999915361404419,2.8073234261682956e-06,5.614646852336591e-06,1,23.515592329204082
2019-06-19,fold_5,Low-vol plateau,0.002378561068326235,1,0.003596331924200058,1,0.003596331924200058,0.16704213619232178,0.9999741315841675,8.635694030090235e-06,1.727138806018047e-05,1,35.96331924200058
2019-06-20,fold_5,Low-vol plateau,-0.000158380062202923,-1,0.005082990508526564,1,-0.005082990508526564,0.1611100435256958,0.9999920129776001,2.6779607651405968e-06,5.3559215302811936e-06,0,-50.829905085265636
2019-06-21,fold_5,Low-vol plateau,-9.733438491821289e-05,-1,0.007889659143984318,1,-0.007889659143984318,0.15194928646087646,0.9999840259552002,5.336983576853527e-06,1.0673967153707054e-05,0,-78.89659143984318
2019-06-24,fold_5,Low-vol plateau,-0.0004331798409111798,-1,0.0013679296243935823,1,-0.0013679296243935823,0.1503734588623047,0.9999816417694092,6.125465006334707e-06,1.2250930012669414e-05,0,-13.679296243935823
2019-06-25,fold_5,Low-vol plateau,-0.0032533020712435246,-1,-0.0026604935992509127,-1,0.0026604935992509127,0.15343403816223145,0.999987006187439,4.3151999307156075e-06,8.630399861431215e-06,1,26.604935992509127
2019-06-26,fold_5,Low-vol plateau,-0.0011480586836114526,-1,0.00042085087625309825,1,-0.00042085087625309825,0.15294861793518066,0.9999940395355225,1.9702558802237036e-06,3.940511760447407e-06,0,-4.2085087625309825
2019-06-27,fold_5,Low-vol plateau,0.0004806356446351856,1,-0.0001591937179910019,-1,-0.0001591937179910019,0.15276503562927246,0.9999884366989136,3.8488087739096954e-06,7.697617547819391e-06,0,-1.591937179910019
2019-06-28,fold_5,Low-vol plateau,-0.0008016313659027219,-1,-0.00070458889240399,-1,0.00070458889240399,0.15357732772827148,0.9999810457229614,6.317245606624056e-06,1.2634491213248111e-05,1,7.0458889240399
2019-07-01,fold_5,Low-vol plateau,-0.005688287317752838,-1,-0.0068176812492311,-1,0.0068176812492311,0.16144204139709473,0.9999921321868896,2.628028369144886e-06,5.256056738289772e-06,1,68.176812492311
2019-07-02,fold_5,Low-vol plateau,-0.0009598751785233617,-1,0.0004969057627022266,1,-0.0004969057627022266,0.1608649492263794,0.9999898672103882,3.3684991649352014e-06,6.736998329870403e-06,0,-4.969057627022266
2019-07-03,fold_5,Low-vol plateau,-0.0033497444819658995,-1,-0.00045158492866903543,-1,0.00045158492866903543,0.16138911247253418,0.9999926090240479,2.4433147700619884e-06,4.886629540123977e-06,1,4.515849286690354
2019-07-05,fold_5,Low-vol plateau,-0.006640631705522537,-1,-0.005175866652280092,-1,0.005175866652280092,0.16740024089813232,0.9999865293502808,4.470528892852599e-06,8.941057785705198e-06,1,51.75866652280092
2019-07-08,fold_5,Low-vol plateau,-0.0030164686031639576,-1,-0.0010094279423356056,-1,0.0010094279423356056,0.16857874393463135,0.9999897480010986,3.425391014388879e-06,6.850782028777758e-06,1,10.094279423356056
2019-07-09,fold_5,Low-vol plateau,-0.0026546844746917486,-1,-0.0006948888185434043,-1,0.0006948888185434043,0.16939079761505127,0.9999897480010986,3.415445235077641e-06,6.830890470155282e-06,1,6.948888185434043
2019-07-10,fold_5,Low-vol plateau,0.0008733894792385399,1,0.004514812957495451,1,0.004514812957495451,0.17467033863067627,0.9999896287918091,3.4714701087068534e-06,6.942940217413707e-06,1,45.14812957495451
2019-07-11,fold_5,Low-vol plateau,-0.0013714099768549204,-1,-0.0005738722975365818,-1,0.0005738722975365818,0.17534446716308594,0.9999814033508301,6.212075732037192e-06,1.2424151464074384e-05,1,5.7387229753658175
2019-07-12,fold_5,Low-vol plateau,0.0016771600348874927,1,0.001747183850966394,1,0.001747183850966394,0.1773979663848877,0.9999845027923584,5.161960871191695e-06,1.032392174238339e-05,1,17.47183850966394
2019-07-16,fold_5,Low-vol plateau,-0.004427791573107243,-1,-0.004395125899463892,-1,0.004395125899463892,0.18257272243499756,0.9999868869781494,4.360525963420514e-06,8.721051926841028e-06,1,43.95125899463892
2019-07-17,fold_5,Low-vol plateau,-0.0011608839267864823,-1,0.0015496194828301668,1,-0.0015496194828301668,0.18074023723602295,0.9999881982803345,3.934620053769322e-06,7.869240107538644e-06,0,-15.496194828301668
2019-07-18,fold_5,Low-vol plateau,0.0016310568898916245,1,0.0028379710856825113,1,0.0028379710856825113,0.1840912103652954,0.9999865293502808,4.476681169762742e-06,8.953362339525484e-06,1,28.379710856825113
2019-07-19,fold_5,Low-vol plateau,-0.005015564151108265,-1,-0.003836731193587184,-1,0.003836731193587184,0.18863427639007568,0.9999880790710449,3.9540041143482085e-06,7.908008228696417e-06,1,38.36731193587184
2019-07-22,fold_5,Low-vol plateau,-0.0034300924744457006,-1,-0.0010869659017771482,-1,0.0010869659017771482,0.18992626667022705,0.9999915361404419,2.8298227334744297e-06,5.659645466948859e-06,1,10.869659017771482
2019-07-23,fold_5,Low-vol plateau,-0.005931652616709471,-1,-0.004895445425063372,-1,0.004895445425063372,0.19575154781341553,0.9999872446060181,4.263713435648242e-06,8.527426871296484e-06,1,48.95445425063372
2019-07-24,fold_5,Low-vol plateau,-0.0025907501112669706,-1,-0.0007910756976343691,-1,0.0007910756976343691,0.19669747352600098,0.9999877214431763,4.085044110979652e-06,8.170088221959304e-06,1,7.910756976343691
2019-07-25,fold_5,Low-vol plateau,-0.0033715420868247747,-1,0.0003343336284160614,1,-0.0003343336284160614,0.19629740715026855,0.9999878406524658,4.058897502545733e-06,8.117795005091466e-06,0,-3.343336284160614
2019-07-26,fold_5,Low-vol plateau,-0.0027156351134181023,-1,-0.0012578507885336876,-1,0.0012578507885336876,0.19780218601226807,0.9999912977218628,2.908546775870491e-06,5.817093551740982e-06,1,12.578507885336876
2019-07-29,fold_5,Low-vol plateau,-0.0014698938466608524,-1,0.000980583718046546,1,-0.000980583718046546,0.19662761688232422,0.9999884366989136,3.8664279600197915e-06,7.732855920039583e-06,0,-9.80583718046546
2019-07-30,fold_5,Low-vol plateau,-0.00167269934900105,-1,0.0013388646766543388,1,-0.0013388646766543388,0.19502556324005127,0.9999885559082031,3.8076668715802953e-06,7.6153337431605905e-06,0,-13.388646766543388
2019-07-31,fold_5,Low-vol plateau,-0.005674692802131176,-1,-0.007728002034127712,-1,0.007728002034127712,0.2042607069015503,0.9999740123748779,8.6645577539457e-06,1.73291155078914e-05,1,77.28002034127712
2019-08-01,fold_5,Low-vol plateau,-0.0010902006179094315,-1,0.0006425735191442072,1,-0.0006425735191442072,0.20348680019378662,0.9999836683273315,5.457430688693421e-06,1.0914861377386842e-05,0,-6.425735191442072
2019-08-02,fold_5,Low-vol plateau,-0.0021187327802181244,-1,0.0026325583457946777,1,-0.0026325583457946777,0.2003185749053955,0.999984622001648,5.142012014403008e-06,1.0284024028806016e-05,0,-26.325583457946777
2019-08-05,fold_5,Low-vol plateau,0.0012684280518442392,1,0.012222036719322205,1,0.012222036719322205,0.21498894691467285,0.9999781847000122,7.260185611812631e-06,1.4520371223625261e-05,1,122.22036719322205
2019-08-06,fold_5,Low-vol plateau,-0.002569901989772916,-1,-0.003272486152127385,-1,0.003272486152127385,0.2189650535583496,0.999972939491272,8.998099474410992e-06,1.7996198948821984e-05,1,32.72486152127385
2019-08-07,fold_5,Low-vol plateau,0.0004739091673400253,1,-0.0002352914452785626,-1,-0.0002352914452785626,0.21867823600769043,0.9999837875366211,5.386888460634509e-06,1.0773776921269018e-05,0,-2.352914452785626
